0.0514481314979668,0.0722969190274127,0.113814054666621,0.152350835594487,0.068503729428954,0.0706649150891669,0.0189239423151137,0.0789800109265455,0.128649900023348,0.0141806092532864,0.141197967797108,0.106654059991822,0.111198062401254,0.090334420489687,0.101099891341593,0.106936425122483,0.107661451636269,0.112500512679536,0.126937970084474,0.0853321910413224,0.0966662890444988,0.0939327815126242,0.108733373740165,0.130452674351809,0.135643716691099,0.0983506894707733,0.113649317898584,0.106449772064031,0.101489151377685,0.107981101963702,0.139651743458343,0.0403602901478827,0.0538196576594987,0.0825994164403648,0.106159849552172,0.0908754470210299,0.132696669501968,0.123117151298329,0.0773581271385452,0.0669973374586662,0.0866851542050136,0.0838839665589287,0.1184967507179,0.0823811213174223,0.139240339363536,0.124779139367767,0.117004497259036,0.0826237310119295,0.0420462346506439,0.134046337013724,0.106940521367807,0.120514695546875,0.12100339306564,0.076608554239629,0.0785972671502243,0.0889707074475022,0.137821167863516,0.118495066656273,0.116599237469162,0.124209180421641,0.0706815028911336,0.0990443448458022,0.120789130533252,0.0815615991392757,0.116264445781247,0.101315200376396,0.153915109800516,0.0717344257298342,0.0731225747356754,0.0778278116811079,0.120653120571595,0.123818111260284,0.118198191824863,0.060075748785993,0.0273760884776456,0.079565771115048,0.125782938148828,0.0701407534718507,0.0676153566476971,0.105382368423368,0.119954289866355,0.061370400885491,0.0799446179368387,0.12118046113346,0.120630303206353,0.103424028995209,0.103540400613571,0.123984775047398,0.0930132797486653,0.0893981307242477,0.04139046325576,0.0955590898982656,0.109930631690151,0.0867200056101884,0.0990357540329061,0.12313477452254
0.0502566501502142,0.0737441022503876,0.115687192533918,0.149560005264351,0.0653060802192047,0.0667006745057321,0.018909556439851,0.0764005175062635,0.129760922354911,0.0152470102794056,0.14481175036301,0.100352385891587,0.109257629000292,0.094319961940899,0.0990860257194201,0.105939296958471,0.107206766122338,0.114161757699527,0.125543080410583,0.0788440792181691,0.0866588898426199,0.095685693130533,0.108487959977553,0.128217118735035,0.132167962501162,0.101761544619738,0.109836675294558,0.109296901714876,0.106637795472599,0.105165444231219,0.134879523821961,0.0416040348274568,0.053408680895198,0.0841474454599763,0.101322161817136,0.0942344575033094,0.132808177943267,0.124772748542304,0.0778992085780718,0.0734090746256464,0.0870586021982734,0.0841495828220331,0.12170391632199,0.0801726441147179,0.142437083397384,0.125453406575501,0.113133586683049,0.0820132269311561,0.0420519043771291,0.135916230236433,0.10826788371272,0.123286705954082,0.125929018772225,0.0770212842030964,0.0806789160729529,0.0890403379900419,0.135707436642307,0.117589952395168,0.117385361875222,0.121540517186285,0.0733762844535988,0.104501575252473,0.119555716889315,0.0801062252581582,0.118061506645122,0.0958628949050336,0.145694600174678,0.0725904200649691,0.0762431686701902,0.0790007697907548,0.125722365959433,0.121543373302109,0.118907834690682,0.058247566397467,0.029326447971057,0.0755244119622587,0.130090708535296,0.0740403531847783,0.0712468091808228,0.106620582416551,0.121180341376446,0.0606299610036439,0.0788804890870924,0.113345727305372,0.121883059308992,0.103153107299034,0.103707665423921,0.125455371093465,0.094418758636907,0.0932206210763136,0.0459250262985597,0.0991960639785639,0.110602864978601,0.0904431226140367,0.101334349828152,0.120695668015974
0.050119606363327,0.0760767797514862,0.11791438664244,0.145076023301771,0.0631085815571999,0.0622012072861949,0.0214381524961277,0.0746357394855539,0.131878440332605,0.016980428009125,0.146986750255151,0.092215091210121,0.106909719493955,0.0985722136739294,0.0988568907334776,0.105036230867995,0.10621866734538,0.114636556911227,0.122794438079146,0.0699579764522877,0.0752470455185686,0.0966430389764269,0.108194498693438,0.124209990204792,0.127346794584686,0.106492412372869,0.105173936997065,0.111384274609549,0.111558821977576,0.100854253808406,0.131372980751792,0.0454352126415364,0.0534598401182499,0.088241280336616,0.0976246176614925,0.0977519001835382,0.132682291504496,0.126010869462737,0.0802083049878356,0.0804628874571648,0.0873979042105159,0.0847104495456415,0.123482101337739,0.0764543243786301,0.145387716567131,0.126082498673075,0.107292113585444,0.0820692490080067,0.0424794696527605,0.13779896814606,0.109354190328695,0.125752543612094,0.129714884701834,0.0773335339440547,0.0830720424380449,0.090562132022021,0.133241164870709,0.11747208345787,0.121645826348242,0.118438620411138,0.0756294795182612,0.110106153424199,0.117527859539978,0.0781620014484728,0.120350684470886,0.089188210273202,0.138272788758529,0.074341434563181,0.0800869065677912,0.080565402449687,0.131714701627825,0.119118630029367,0.12071127052964,0.0582907611783089,0.0342317136910662,0.0703310245740398,0.133484183077514,0.0767624352074568,0.0740781832639464,0.10966952355663,0.120777181290752,0.0589790307545116,0.0763992962213421,0.104526056433823,0.122371616326451,0.103273351461689,0.103574375762108,0.126922313164384,0.0970439662824896,0.096424323997684,0.0514524869615453,0.102652323375304,0.111390170430738,0.0939120587532585,0.103110848900366,0.11745656682927
0.0509987895724202,0.0798904537370975,0.119355445361231,0.137069640129804,0.0609886858057019,0.0567449532786677,0.0294233191184242,0.0735466847485241,0.133460266337147,0.0200664202578477,0.145407287242519,0.0821686439253791,0.104294394612923,0.101882632824215,0.097634980303604,0.104661092153233,0.106066377047198,0.113623821202629,0.118468291216341,0.0592370412796841,0.0647904567937795,0.0970141151494298,0.107473973363109,0.116832034504792,0.120963923332478,0.112683754767369,0.101813325921088,0.112203279906078,0.117908709474397,0.0971859686281026,0.127438050305657,0.0523120357798106,0.0551482208452359,0.0930456561152638,0.0965459632281954,0.10122810560735,0.131829940303512,0.125398727675445,0.0829104805657109,0.0883965449010846,0.0885178165950712,0.0853384020201476,0.127557886195295,0.0711294388526081,0.147831675212422,0.126502246787794,0.101219016918045,0.0812179955711837,0.0430507979736485,0.139987022330086,0.109862998577922,0.126973501134542,0.132551721034235,0.0779614979477068,0.0848984401837135,0.0951306841973332,0.128893070481567,0.11741803760864,0.124652939846185,0.11475987559044,0.0788896641011631,0.115888091088125,0.114192671930406,0.0762091145632177,0.12048986048602,0.0830535379619826,0.130560519709762,0.0782007774834659,0.0848381303510611,0.0849156780402913,0.136621400085461,0.116920056597652,0.123383218288123,0.0612462494673676,0.042682261643539,0.0645368802999243,0.134443844859293,0.0798332442439008,0.0769877548258823,0.110728967985062,0.119289336490096,0.055880835200646,0.0769374894873506,0.0994550643891249,0.122088641202538,0.105290348806408,0.103587328447355,0.125219077930424,0.102309485025573,0.0986381707195585,0.0593332097614885,0.10558940183639,0.113631778118398,0.0979726597827387,0.105651803388525,0.115775390077631
0.0512141267930341,0.0871685539290785,0.118462302571046,0.125450589252284,0.0618897866076094,0.0519862451090322,0.0413648353559052,0.0738976569019823,0.134708270226276,0.0233364329437932,0.141992817739091,0.0694273591887075,0.103227201409492,0.107196789607202,0.0914437098203718,0.102116838180599,0.106352626220655,0.110321064874757,0.112263864982569,0.0502650602891111,0.0602758184524251,0.0979021946568525,0.10722264841857,0.106123772042381,0.112998476840951,0.120060674250309,0.0994814506212498,0.113671628986039,0.124242733844142,0.0934756813611051,0.12289231710355,0.06011555981446,0.0570067679214765,0.0981240481224174,0.0956823956777224,0.104254496054209,0.129080325912642,0.125647247048454,0.0883578833446586,0.0981726400164662,0.0889577414246433,0.0883482796927029,0.132958813270521,0.0638253172717936,0.14926635655433,0.126829258303894,0.0943535233260329,0.0809914167846003,0.0437480971345714,0.140210424613942,0.109817373735878,0.126113974064956,0.135253310120719,0.0785889894318003,0.0865963414619325,0.0972725489979799,0.124739648292268,0.117867532609582,0.124688431214418,0.108817016728819,0.0825195905999722,0.120860165230871,0.10827140487328,0.0736917602055867,0.119567199158069,0.0758715136234571,0.122736741471128,0.0846851269672051,0.0903430060365244,0.0908364564932006,0.138143733929562,0.117536662600812,0.125138942191445,0.0653688608479563,0.0549270021340988,0.0565853925820455,0.132281049585474,0.0821232470448044,0.0804129171077455,0.108012465818024,0.116917528099079,0.0518498580114447,0.0795927007205262,0.10170044465808,0.122240686820543,0.108622882980564,0.102111434467868,0.122805804005696,0.10760224739099,0.103301171762083,0.0700828232801619,0.108942927549912,0.116358876547984,0.102202257583203,0.10849641050572,0.116362183158183
0.0503203981006941,0.098282934085495,0.117947535356305,0.107400709366064,0.0665157015803916,0.0513763221252882,0.0587649633293423,0.0752443460798036,0.136412276870828,0.0308270167701008,0.136205934427939,0.0528949787617885,0.104376282946884,0.111931003535609,0.0815299766291307,0.0966152239695475,0.105815574052901,0.104735980713988,0.103045179282029,0.0467545794508128,0.0632719299068929,0.0994542977995373,0.105150605193914,0.0913516594251997,0.101372906649506,0.127086433348379,0.0983485579447843,0.116323738872613,0.131408367452249,0.0866525285879236,0.120077289547558,0.0680510460411521,0.0602228650372805,0.10376320605469,0.095175593311383,0.105548523660604,0.124545825075466,0.126565125644984,0.0967386868651014,0.110849172823326,0.0901667398197784,0.0944671530470522,0.139023153290779,0.052042171359144,0.150845915113937,0.126219397039535,0.0863658092326949,0.0819227100355232,0.043683567693298,0.138247031367633,0.107899716787929,0.124382505872796,0.140068110079629,0.0792692440840173,0.0884095164707807,0.0957123976125037,0.118097823259366,0.117917678907172,0.121607195734495,0.100317819125038,0.0853991565988469,0.124373213206054,0.0997268050099703,0.0695439123349461,0.116974336275936,0.06566495293793,0.110361032805044,0.0925689453876144,0.0979365455304595,0.0997171351217608,0.133615665809313,0.120276108988697,0.124606231237435,0.0731570604190589,0.0763393064497141,0.0469804986140991,0.126359923818609,0.0855857608729113,0.0855663714134923,0.102316870069623,0.113605804080765,0.0479099130512637,0.0820685965393877,0.107112453801506,0.121975435264964,0.109061332086656,0.0995125793776377,0.116538003737328,0.113764101429499,0.111099536897945,0.0831033328485671,0.114619433204806,0.12182092059962,0.106750692090807,0.114066728355153,0.119721517159994
0.0472672234578069,0.11441963005044,0.115456365516303,0.0819207637438824,0.0760783753867095,0.0530804604507828,0.0864285420103221,0.0802231631886942,0.138017705112032,0.0430679367468627,0.126853530111891,0.0359761911610125,0.109147297863241,0.113345590714046,0.0665921293576182,0.0875552361316753,0.103661925395063,0.099790586715592,0.089798288699052,0.0473762424473829,0.074236533461923,0.0997662294935517,0.0967252186495677,0.0731671223584734,0.0873675589613358,0.130781764151681,0.103904642376291,0.119736613559503,0.139021870196952,0.0754039892522159,0.11981344406231,0.0777306070872582,0.0673810106888096,0.109112316682829,0.100123223025651,0.101830672885982,0.117026787388119,0.124563679245167,0.112067258135338,0.121341236638706,0.0901861170646531,0.106618954603734,0.146591204032506,0.0360110357297259,0.146973446868317,0.123316207538786,0.0733560624256861,0.083235452065202,0.0400372492030242,0.130981784533174,0.100408964079767,0.118801911591498,0.14412895447659,0.0784257926318611,0.0882677532514483,0.0868844471364818,0.104703728351165,0.114395964802913,0.118470999515677,0.0930998319645691,0.0906582486285818,0.11973183669369,0.0933189223585994,0.0631255752437634,0.107394286155982,0.0531239342446373,0.0980270905289701,0.0988666470063728,0.105726725835436,0.116618072285488,0.119352932869947,0.125078120993825,0.122040623516373,0.091960432775023,0.10887963491568,0.0402486281650344,0.115374577555878,0.0889218902070973,0.0942836008540867,0.0895414662792099,0.107559992427487,0.0441328124700272,0.0883775371180987,0.118254312077269,0.119342939609109,0.104919276084474,0.0948629850711733,0.104940396617462,0.122596147022679,0.114191373234015,0.100363816522919,0.120881351449637,0.13068829215736,0.114321447299144,0.122324265996859,0.129419060264433
0.0400532370838306,0.13094978695733,0.111515785188414,0.0556703367081053,0.0893565242009633,0.0556931473761733,0.117399077409349,0.0899653050149745,0.13804986349842,0.061084464181177,0.119068028839303,0.0263338707691008,0.120417600688423,0.108705412728538,0.0520088014516023,0.075296911595273,0.0974867905482426,0.0996449215924861,0.0754541133538463,0.0530886288708273,0.0868638654115016,0.0966291062189681,0.0800835983532957,0.0547152474710596,0.0773212498382642,0.128212633156256,0.11968128322167,0.122933755979745,0.141407529119431,0.0603070698931288,0.120977653787288,0.0906259646294429,0.0739755626239403,0.111305961929778,0.10993494422987,0.0890576297348733,0.106479133018537,0.120755220448756,0.134978818070181,0.123251476592423,0.0891913815478797,0.119675351800309,0.153558211594086,0.020153921009777,0.13094286781325,0.117429919693321,0.0555245594401803,0.0856547857221516,0.0352155561031113,0.114937268690593,0.0878821482420552,0.109802487798812,0.143688512162591,0.0752034141526029,0.0848141597940972,0.0708485898347077,0.0806368033698194,0.107014014695413,0.112623064623751,0.0942389432940884,0.0962004048147218,0.103842118264108,0.0933648160846618,0.057845413555874,0.0900724504442099,0.0425269627967195,0.0930062405127859,0.0992929195252195,0.10908714476366,0.139532622377048,0.0962592281337731,0.129393797301815,0.113857809039742,0.118833081125214,0.145576702955391,0.0419299005040745,0.103284828410291,0.0926783793180691,0.105879302343089,0.0737644495653072,0.102248119604911,0.0452833073498596,0.0993879611260462,0.130003039471167,0.111143747012321,0.0928903888317437,0.0885997606782431,0.0885707826229194,0.129136414017778,0.1097043881498,0.116453926553612,0.127306089744785,0.144879213143646,0.123047403842267,0.130687172814528,0.138686715120214
0.0324592856686182,0.140739757336793,0.108128954081879,0.0404264073526036,0.101962427141528,0.0598557572993371,0.140908894876612,0.0989356686506474,0.136316122922675,0.0801771362956422,0.114170703728963,0.0261645638840039,0.133394170284397,0.098438129833709,0.0425847203653728,0.0652570040987535,0.0925747367630656,0.102784118355439,0.0638771430239807,0.0634786892642385,0.0940152800540708,0.0916043493750214,0.0632562221590932,0.0423922741043032,0.071037065796499,0.119348025334056,0.137616891981321,0.123969052327894,0.138596664754007,0.0473389207804167,0.124223980463223,0.101193724690663,0.0740556005002361,0.110912041678756,0.123700119686594,0.0756674209354433,0.0957568706639897,0.117405257291085,0.154414195389846,0.117141276820256,0.0877303923682689,0.125150894329626,0.154974962106301,0.0112059352154402,0.112273638992272,0.108281111356053,0.0409552165057769,0.088919592518906,0.0278919459769625,0.0978955948792177,0.0772739291597421,0.0978378037591182,0.135372188694356,0.0704487361040232,0.0789479376337133,0.0585020661502461,0.0556094564713524,0.098751346988938,0.108692809296553,0.0998094216003344,0.10155754658145,0.0839868969695505,0.10003847956722,0.0563731754331972,0.0719372469293859,0.0396510206058281,0.0939287347638601,0.0930918158828528,0.107080764972018,0.159367579261363,0.0746332823149115,0.127459283784368,0.103090167278054,0.143096240640481,0.170860242087503,0.0498050333814336,0.0939826355370735,0.0959596953296033,0.115783564399814,0.0615504815467185,0.0987272519169617,0.0523909268739979,0.103996032457834,0.137538949844302,0.0979561676451686,0.0790981321559843,0.0827128275478606,0.0733647340999502,0.131136796375014,0.102906531621083,0.124865439927604,0.131962667487554,0.159136156562308,0.128973818341022,0.137053586316581,0.146210144341051
0.0277813886952085,0.143003173165056,0.108395618853653,0.0388983627882536,0.108009714813615,0.062177988153713,0.153240514406375,0.105499431366223,0.134082997694619,0.0949050010221252,0.112561048037946,0.032830964863072,0.143211016810598,0.089654427282967,0.03779750557023,0.0593814818630805,0.0914925400928702,0.105680930121449,0.0583704153588291,0.0749739899347466,0.0951448489986995,0.0884356869061313,0.0542711537053806,0.0394944581060992,0.0661596419091811,0.107651250892919,0.149751081471769,0.122795499843796,0.132532867090869,0.0417748632059974,0.128708054362118,0.107327207094755,0.0711663059528479,0.110574357642226,0.133473345031331,0.0662814331375817,0.0889304278858391,0.11394873334747,0.16412384594649,0.109826833040188,0.0861600910167427,0.126954676693012,0.153801011275118,0.0118842846303866,0.098654279319402,0.0991474786319172,0.0354013381050449,0.0903318210567188,0.0233359793239019,0.086170351714531,0.0730847748643187,0.0903972043678896,0.127258433157527,0.0675784632936567,0.0749622910011439,0.0516394323933334,0.0396401413846485,0.0927686602449664,0.105343780516612,0.107626954301103,0.107240791738494,0.0699113117814304,0.110302841628033,0.0584021397759748,0.0609454000854356,0.040310473476065,0.0982899382027586,0.0851412326507777,0.102664138805596,0.169182204345543,0.0624076095516551,0.125386135637152,0.0946971945947214,0.155225678411409,0.179967492506406,0.0556555498872122,0.0887944905655119,0.0968541864228274,0.119284490533021,0.055879533470226,0.0971310692364841,0.0610207251255864,0.105721982737513,0.141145074797949,0.0882831914912592,0.0709285209529841,0.0789290744461369,0.0648253527037687,0.130981620701307,0.0966287279965927,0.12486329882833,0.132685855119169,0.167749024918981,0.13017209907061,0.139988531952672,0.152274929312825
